"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.rcmp-grc.gc.ca/en/pe/contact-us","1","Contact the RCMP in Prince Edward Island | Royal Canadian Mounted Police","72","675","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/suleiman-ahmed","1","Wanted by the RCMP: Suleiman Ahmed | Royal Canadian Mounted Police","66","647","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/chieko-teton","1","Wanted by the RCMP: Chieko Teton | Royal Canadian Mounted Police","64","617","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/gregory-pictou","1","Wanted by the RCMP: Gregory Allan Pictou | Royal Canadian Mounted Police","72","682","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/romana-dittrichova","1","Wanted by the RCMP: Romana Dittrichova | Royal Canadian Mounted Police","70","672","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/ton-quoc-hoang-ngo","1","Wanted by the RCMP: Ton Quoc Hoang NGO | Royal Canadian Mounted Police","70","700","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/richard-gleeson","1","Wanted by the RCMP: Richard Gleeson | Royal Canadian Mounted Police","67","647","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/vaclav-roman-starostik","1","Wanted by the RCMP: Vaclav Roman Starostik | Royal Canadian Mounted Police","74","711","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/peng-victor-li","1","Wanted by the RCMP: Peng Victor Li | Royal Canadian Mounted Police","66","624","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/abdikarim-ismail-ashoor","1","Wanted by the RCMP: Abdikarim Ismail Ashoor | Royal Canadian Mounted Police","75","713","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/alas-warsame","1","Wanted by the RCMP: Alas Warsame | Royal Canadian Mounted Police","64","630","Indexable",""
"https://www.rcmp-grc.gc.ca/ee-eme/index-eng.htm","1","Employment Equity","17","168","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/sawaran-singh-sekhon","1","Wanted by the RCMP: Sawaran Singh Sekhon | Royal Canadian Mounted Police","72","704","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/andre-fernando-riquelme","1","Wanted by the RCMP: Andre Fernando Riquelme | Royal Canadian Mounted Police","75","729","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/ferid-ahmed-imam","1","Wanted by the RCMP: Ferid Ahmed Imam | Royal Canadian Mounted Police","68","668","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/ali-omer-mohamed","1","Wanted by the RCMP: Ali Omer Mohamed | Royal Canadian Mounted Police","68","671","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/mohamed-abdi-guled","1","Wanted by the RCMP: Mohamed Abdi Guled | Royal Canadian Mounted Police","70","691","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/khadar-hassan-khalib","1","Wanted by the RCMP: Khadar Hassan Khalib | Royal Canadian Mounted Police","72","694","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/surjid-singh-presto","1","Wanted by the RCMP: Surjid Singh Presto | Royal Canadian Mounted Police","71","668","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/andrei-ejov","1","Wanted by the RCMP: Andrei Ejov | Royal Canadian Mounted Police","63","600","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/yanga-barri-wanji","1","Wanted by the RCMP: Yanga Barri Wanji | Royal Canadian Mounted Police","69","660","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/fernando-jimelo-de-castro","1","Wanted by the RCMP: Fernando Jimelo De Castro | Royal Canadian Mounted Police","77","742","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/claudio-dimatteo","1","Wanted by the RCMP: Claudio DiMatteo | Royal Canadian Mounted Police","68","652","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/norman-washington-needham","1","Wanted by the RCMP: Norman Washington Needham | Royal Canadian Mounted Police","77","766","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/rosaleen-mary-wallace","1","Wanted by the RCMP: Rosaleen Mary Wallace | Royal Canadian Mounted Police","73","710","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/guido-hans-joachim-metzger","1","Wanted by the RCMP: Guido Hans Joachim Metzger | Royal Canadian Mounted Police","78","759","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/michael-teddy-gibson","1","Wanted by the RCMP: Michael Teddy Gibson | Royal Canadian Mounted Police","72","697","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/ary-fernandez-batalha","1","Wanted by the RCMP: Ary Fernandez Batalha | Royal Canadian Mounted Police","73","701","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/mohamud-abukar-hagi","1","Wanted by the RCMP: Mohamud Abukar Hagi | Royal Canadian Mounted Police","71","700","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/conor-vincent-dmonte","1","Wanted by the RCMP: Conor Vincent D&#039;Monte | Royal Canadian Mounted Police","78","703","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/mohammad-sodagari","1","Wanted by the RCMP: Mohammad Sodagari | Royal Canadian Mounted Police","69","689","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/satheesan-shanmugarajah","1","Wanted by the RCMP: Satheesan Shanmugarajah | Royal Canadian Mounted Police","75","735","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/jacek-ludwik-pyszniak","1","Wanted by the RCMP: Jacek Ludwik Pyszniak | Royal Canadian Mounted Police","73","703","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/tedroy-anthony-richardo-davis","1","Wanted by the RCMP: Tedroy Anthony Richardo Davis | Royal Canadian Mounted Police","81","777","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/mieczyslaw-mike-widziak","1","Wanted by the RCMP: Mieczyslaw (Mike) Widziak | Royal Canadian Mounted Police","77","738","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/nicolaos-kiriopoulos","1","Wanted by the RCMP: Nicolaos Kiriopoulos | Royal Canadian Mounted Police","72","677","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/abdiquadir-hosh-dirie","1","Wanted by the RCMP: Abdiquadir Hosh Dirie | Royal Canadian Mounted Police","73","690","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/jean-yves-tremblay","1","Wanted by the RCMP: Jean Yves Tremblay | Royal Canadian Mounted Police","70","681","Indexable",""
"https://www.rcmp-grc.gc.ca/ccb-sddc/fraud-fraude-eng.htm","1","Major Fraud - Royal Canadian Mounted Police","43","405","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/luo-li-shi","1","Wanted by the RCMP: Luo Li Shi | Royal Canadian Mounted Police","62","587","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/lisa-santana","1","Wanted by the RCMP: Lisa Santana | Royal Canadian Mounted Police","64","615","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/mohsen-dadgar-kiani","1","Wanted by the RCMP: Mohsen Dadgar-Kiani | Royal Canadian Mounted Police","71","690","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/suk-woon-lee","1","Wanted by the RCMP: Suk Woon Lee | Royal Canadian Mounted Police","64","630","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/maiwand-yar","1","Wanted by the RCMP: Maiwand Yar | Royal Canadian Mounted Police","63","618","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/abdoulkadi-ali-musse","1","Wanted by the RCMP: Abdoulkadi Ali Musse | Royal Canadian Mounted Police","72","688","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/ken-cuong-manh-nguyen","1","Wanted by the RCMP: Ken Cuong Manh Nguyen | Royal Canadian Mounted Police","73","722","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/marko-anicic","1","Wanted by the RCMP: Marko Anicic | Royal Canadian Mounted Police","64","614","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/richie-wayne-blackwood","1","Wanted by the RCMP: Richie Wayne Blackwood | Royal Canadian Mounted Police","74","723","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/wissam-tarabichi","1","Wanted by the RCMP: Wissam Tarabichi | Royal Canadian Mounted Police","68","657","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/john-paul-mccogg","1","Wanted by the RCMP: John Paul McCogg | Royal Canadian Mounted Police","68","666","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/jeffrey-paul-emery","1","Wanted by the RCMP: Jeffrey Paul Emery | Royal Canadian Mounted Police","70","669","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/george-balgobin","1","Wanted by the RCMP: George Balgobin | Royal Canadian Mounted Police","67","649","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/savang-sychantha","1","Wanted by the RCMP: Savang Sychantha | Royal Canadian Mounted Police","68","663","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/mario-ruben-gonzalez","1","Wanted by the RCMP: Mario Ruben Gonzalez | Royal Canadian Mounted Police","72","700","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/ashor-sadeth-shleimon","1","Wanted by the RCMP: Ashor Sadeth Shleimon | Royal Canadian Mounted Police","73","705","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/sergius-joseph-maher","1","Wanted by the RCMP: Sergius Joseph Maher | Royal Canadian Mounted Police","72","698","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/jaroslav-krumlik","1","Wanted by the RCMP: Jaroslav Krumlik | Royal Canadian Mounted Police","68","644","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/rie-ikeda","1","Wanted by the RCMP: Rie Ikeda | Royal Canadian Mounted Police","61","585","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/george-armour","1","Wanted by the RCMP: George Armour | Royal Canadian Mounted Police","65","638","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/mohanbhai-patel","1","Wanted by the RCMP: Mohanbhai Patel | Royal Canadian Mounted Police","67","647","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/john-douglas-maguire","1","Wanted by the RCMP: John Douglas Maguire | Royal Canadian Mounted Police","72","696","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/dennis-melvin-howe","1","Wanted by the RCMP: Dennis Melvin Howe | Royal Canadian Mounted Police","70","677","Indexable",""
"https://www.rcmp-grc.gc.ca/en/peace-officers-mourning-ribbon","1","Peace Officers' mourning ribbon | Royal Canadian Mounted Police","63","578","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/thomas-micheal-clark","1","Wanted by the RCMP: Thomas Michael Clark | Royal Canadian Mounted Police","72","696","Indexable",""
"https://www.rcmp-grc.gc.ca/detach/en/find/SK","1","Find a detachment - Saskatchewan","32","309","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/emmanuel-eliezer-mardochee-feuerwerker","1","Wanted by the RCMP: Emmanuel Eliezer Mardochee Feuerwerker | Royal Canadian Mounted Police","90","880","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/nasir-ameeriar","1","Wanted by the RCMP: Nasir Ameeriar | Royal Canadian Mounted Police","66","632","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/samuel-kwablah-tamatey","1","Wanted by the RCMP: Samuel Kwablah Tamatey | Royal Canadian Mounted Police","74","730","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/naser-akbarian","1","Wanted by the RCMP: Naser Akbarian | Royal Canadian Mounted Police","66","636","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/omar-mohamed-moalin","1","Wanted by the RCMP: Omar Mohamed Moalin | Royal Canadian Mounted Police","71","707","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/wael-yousif-ali-al-jallad","1","Wanted by the RCMP: Wael Yousif Ali Al Jallad | Royal Canadian Mounted Police","77","714","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/babak-ghanad","1","Wanted by the RCMP: Babak Ghanad | Royal Canadian Mounted Police","64","632","Indexable",""
"https://www.rcmp-grc.gc.ca/detach/en/find/NS","1","Find a detachment - Nova Scotia","31","286","Indexable",""
"https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php","1","Reports | Royal Canadian Mounted Police","39","367","Indexable",""
"https://www.rcmp-grc.gc.ca/en/wanted/charles-peter-billone","1","Wanted by the RCMP: Charles Peter Billone | Royal Canadian Mounted Police","73","685","Indexable",""
"https://www.rcmp-grc.gc.ca/en/indigenous-pre-cadet-training-program","1","Indigenous Pre-Cadet Training Program | Royal Canadian Mounted Police","69","645","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/rcmp-detachments-patrols-physical-distancing?gz","1","RCMP detachments up patrols amid physical distancing | Royal Canadian Mounted Police","84","783","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/rcmp-call-back-units-protect-police-and-canadians?gz","1","RCMP Call Back Units protect police and Canadians | Royal Canadian Mounted Police","81","754","Indexable",""
"https://www.rcmp-grc.gc.ca/en/musical-ride","1","The Musical Ride | Royal Canadian Mounted Police","48","448","Indexable",""
"https://www.rcmp-grc.gc.ca/fr/au-sujet-grc","1","Au sujet de la GRC | Gendarmerie royale du Canada","49","463","Indexable",""
"https://www.rcmp-grc.gc.ca/fr/gazette/gare-a-fraude-liee-a-covid-19?fe=","1","Gare à la fraude liée à la COVID-19 | Gendarmerie royale du Canada","66","611","Indexable",""
"https://www.rcmp-grc.gc.ca/en/businesses","1","For businesses | Royal Canadian Mounted Police","46","430","Indexable",""
"https://www.rcmp-grc.gc.ca/detach/en/d/161","1","Port Alberni detachment - British Columbia","42","371","Indexable",""
"https://www.rcmp-grc.gc.ca/en/nb/subscribe-unsubscribe","1","Subscribe or unsubscribe | Royal Canadian Mounted Police","56","518","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/help","1","RCMP Air Services provides vital support | Royal Canadian Mounted Police","72","658","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/getting-fit-duty-fast","1","Getting fit for duty, fast | Royal Canadian Mounted Police","58","501","Indexable",""
"https://www.rcmp-grc.gc.ca/en/disclosure-position-reclassifications","1","Disclosure of position reclassifications | Royal Canadian Mounted Police","72","629","Indexable",""
"https://www.rcmp-grc.gc.ca/cycp-cpcj/dr-al/index-eng.htm","1","Drugs and Alcohol - Royal Canadian Mounted Police","49","457","Indexable",""
"https://www.rcmp-grc.gc.ca/en/a-force-for-innovation-our-rcmp-our-stories","1","A Force for Innovation: Our RCMP, Our Stories | Royal Canadian Mounted Police","77","713","Indexable",""
"https://www.rcmp-grc.gc.ca/en/pe/subscribe-unsubscribe","1","Subscribe or unsubscribe | Royal Canadian Mounted Police","56","518","Indexable",""
"https://www.rcmp-grc.gc.ca/en/briefing-documents","1","Briefing documents | Royal Canadian Mounted Police","50","464","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/beware-covid-19-fraudsters","1","Beware of COVID-19 fraudsters | Royal Canadian Mounted Police","61","581","Indexable",""
"https://www.rcmp-grc.gc.ca/en/interacting-social-media","1","Interacting with us on social media | Royal Canadian Mounted Police","67","598","Indexable",""
"https://www.rcmp-grc.gc.ca/detach/en/find/NU","1","Find a detachment - Nunavut","27","250","Indexable",""
"https://www.rcmp-grc.gc.ca/en/tabled-reports","1","Tabled reports | Royal Canadian Mounted Police","46","426","Indexable",""
"https://www.rcmp-grc.gc.ca/en/news/2020/rcmp-national-statement","1","RCMP National Statement | Royal Canadian Mounted Police","55","527","Indexable",""
"https://www.rcmp-grc.gc.ca/en/fentanyl-seized-2016","1","Fentanyl seized in 2016 | Royal Canadian Mounted Police","55","503","Indexable",""
"https://www.rcmp-grc.gc.ca/detach/en/find/NT","1","Find a detachment - Northwest Territories","41","366","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/just-the-facts-missing-and-abducted-children","1","Just the Facts — Missing and abducted children | Royal Canadian Mounted Police","78","717","Indexable",""
"https://www.rcmp-grc.gc.ca/en/disclosure-contracts","1","Disclosure of contracts | Royal Canadian Mounted Police","55","498","Indexable",""
"https://www.rcmp-grc.gc.ca/detach/en/d/389","1","Shelburne County detachment - Nova Scotia","41","386","Indexable",""
"https://www.rcmp-grc.gc.ca/en/commissioners-mandate-letter","1","Commissioner's mandate letter | Royal Canadian Mounted Police","61","568","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/past-issues","1","Past issues | Royal Canadian Mounted Police","43","398","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/tips-prevent-home-parcel-thefts","1","Tips to prevent home parcel thefts | Royal Canadian Mounted Police","66","597","Indexable",""
"https://www.rcmp-grc.gc.ca/en/disclosure-travel-and-hospitality-expenses","1","Disclosure of travel and hospitality expenses | Royal Canadian Mounted Police","77","685","Indexable",""
"https://www.rcmp-grc.gc.ca/en/gazette/two-wheeled-watchers","1","Two-wheeled watchers | Royal Canadian Mounted Police","52","501","Indexable",""
"https://www.rcmp-grc.gc.ca/en/dissemination-criminal-record-information-policy","1","Dissemination of Criminal Record Information policy | Royal Canadian Mounted Police","83","747","Indexable",""
"https://www.rcmp-grc.gc.ca/en/covid-19/update-from-the-corps-sergeant-major","1","Update from the Corps Sergeant Major | Royal Canadian Mounted Police","68","640","Indexable",""
